"","Year","Month","PF","PV","cases","Population","prcp","tmean","tmin","tmax","source"
"837",2000,6,267,107,374,212233.3636,0.829999987284343,24.1900005340576,20.8400001525879,27.5400009155273,"terraclimate"
"838",2000,6,267,107,374,212233.3636,0.903333333333333,24.355,21.66,27.05,"station"
"839",2000,6,267,107,374,212233.3636,1.28333333333333,21.5,NA,NA,"cru"
"840",2000,6,267,107,374,212233.3636,4.373437153739,21.6871443667635,NA,NA,"era5"
"841",2000,7,212,68,280,212233.3636,0.0645161290322581,23.95,20.65,27.25,"chelsa"
"842",2000,7,212,68,280,212233.3636,0.13225806143976,23.6800003051758,20.4500007629395,26.9099998474121,"terraclimate"
"843",2000,7,212,68,280,212233.3636,0.134698744743101,24.0975589752197,19.4955596923828,28.6995582580566,"worldclim"
"844",2000,7,212,68,280,212233.3636,0.187096780346286,20.8000011444092,NA,NA,"cru"
"845",2000,7,212,68,280,212233.3636,0.396774193548387,23.01,20.42,25.6,"station"
"846",2000,7,212,68,280,212233.3636,1.99153690787689,20.4416313490496,NA,NA,"era5"
"847",2000,8,228,54,282,212233.3636,0.0645161290322581,24.55,20.75,28.35,"chelsa"
"848",2000,8,228,54,282,212233.3636,0.215778658466955,24.264986038208,19.4009857177734,29.1289863586426,"worldclim"
"849",2000,8,228,54,282,212233.3636,0.225806451612903,23.9099998474121,20.6499996185303,27.1700000762939,"terraclimate"
"850",2000,8,228,54,282,212233.3636,0.341935496176442,21.5,NA,NA,"cru"
"851",2000,8,228,54,282,212233.3636,0.416129032258065,23.375,20.7,26.05,"station"
"852",2000,8,228,54,282,212233.3636,1.86938817731985,20.8913008053016,NA,NA,"era5"
"853",2000,9,130,59,189,212233.3636,0.233333333333333,24.15,20.35,27.95,"chelsa"
"854",2000,9,130,59,189,212233.3636,0.5,23.385,20.84,25.93,"station"
"855",2000,9,130,59,189,212233.3636,0.59582093556722,23.7721347808837,18.6961345672607,28.8481349945068,"worldclim"
"856",2000,9,130,59,189,212233.3636,0.670000012715657,23.8449993133545,20.4699993133545,27.2199993133545,"terraclimate"
"857",2000,9,130,59,189,212233.3636,0.90333334604899,21.5,NA,NA,"cru"
"858",2000,9,130,59,189,212233.3636,2.12834348610076,21.1115470695883,NA,NA,"era5"
"859",2000,10,132,64,196,212233.3636,0.129032258064516,25.05,21.15,28.95,"chelsa"
"860",2000,10,132,64,196,212233.3636,0.170967748088221,24.085000038147,21,27.1700000762939,"terraclimate"
"861",2000,10,132,64,196,212233.3636,0.209008170712379,24.6468963623047,19.6508960723877,29.6428966522217,"worldclim"
"862",2000,10,132,64,196,212233.3636,0.306451612903226,22.3999996185303,NA,NA,"cru"
"863",2000,10,132,64,196,212233.3636,0.480645161290323,23.59,20.42,26.76,"station"
"864",2000,10,132,64,196,212233.3636,3.58435635434058,21.5107434236079,NA,NA,"era5"
"865",2000,11,159,67,226,212233.3636,0.0666666666666667,23.985,18.91,29.06,"station"
"866",2000,11,159,67,226,212233.3636,0.133333333333333,23.75,19.55,27.95,"chelsa"
"867",2000,11,159,67,226,212233.3636,1.09991035461426,24.4576902389527,19.3716907501221,29.5436897277832,"worldclim"
"868",2000,11,159,67,226,212233.3636,1.41666666666667,23.9650001525879,20.4400005340576,27.4899997711182,"terraclimate"
"869",2000,11,159,67,226,212233.3636,2.06666666666667,22,NA,NA,"cru"
"870",2000,11,159,67,226,212233.3636,2.48257480471616,21.0804474813442,NA,NA,"era5"
"871",2000,12,72,36,108,212233.3636,0.425806451612903,25.555,20.74,30.37,"station"
"872",2000,12,72,36,108,212233.3636,0.605767711516348,25.4158172607422,20.2558174133301,30.5758171081543,"worldclim"
"873",2000,12,72,36,108,212233.3636,0.616129044563539,25.1949996948242,21.2299995422363,29.1599998474121,"terraclimate"
"874",2000,12,72,36,108,212233.3636,0.67741935483871,24.65,21.85,27.45,"chelsa"
"875",2000,12,72,36,108,212233.3636,1.59677419354839,22.3999996185303,NA,NA,"cru"
"876",2000,12,72,36,108,212233.3636,5.38482864275122,22.3336079387902,NA,NA,"era5"
"877",2001,1,127,52,179,217696,1.7741935483871,26.66,22.98,30.34,"station"
"878",2001,1,127,52,179,217696,2.09677419354839,24.85,22.65,27.05,"chelsa"
"879",2001,1,127,52,179,217696,6.08709667574974,26.3149995803833,22.2099990844727,30.4200000762939,"terraclimate"
"880",2001,1,127,52,179,217696,7.15253128543977,26.5171804428101,21.465181350708,31.5691795349121,"worldclim"
"881",2001,1,127,52,179,217696,9.40107890346642,23.1661592109665,NA,NA,"era5"
"882",2001,1,127,52,179,217696,9.46451593214464,23.3000011444092,NA,NA,"cru"
"883",2001,2,71,28,99,217696,1.44827586206897,25.55,23.65,27.45,"chelsa"
"884",2001,2,71,28,99,217696,2.43270426783068,27.1705961227417,22.1765956878662,32.1645965576172,"worldclim"
"885",2001,2,71,28,99,217696,2.68965517241379,26.8450002670288,22.6599998474121,31.0300006866455,"terraclimate"
"886",2001,2,71,28,99,217696,4.26551739922886,23.6000003814697,NA,NA,"cru"
"887",2001,2,71,28,99,217696,7.5,27.02,23.03,31.01,"station"
"888",2001,2,71,28,99,217696,9.72843750135927,23.9936121899881,NA,NA,"era5"
"889",2001,3,96,44,140,217696,2.1060291413338,26.6542100906372,21.4962120056152,31.8122081756592,"worldclim"
"890",2001,3,96,44,140,217696,2.20645166212513,27.125,22.9200000762939,31.3299999237061,"terraclimate"
"891",2001,3,96,44,140,217696,3.848387195218,23,NA,NA,"cru"
"892",2001,3,96,44,140,217696,4.19354838709677,26.05,24.15,27.95,"chelsa"
"893",2001,3,96,44,140,217696,6.14838709677419,27.18,23.41,30.95,"station"
"894",2001,3,96,44,140,217696,29.145199710705,24.4330850599305,NA,NA,"era5"
"895",2001,4,122,48,170,217696,2.4,26.05,23.75,28.35,"chelsa"
"896",2001,4,122,48,170,217696,4.4566665649414,27.6300001144409,23.3099994659424,31.9500007629395,"terraclimate"
"897",2001,4,122,48,170,217696,5.4877166748047,26.8169612884521,21.5489616394043,32.0849609375,"worldclim"
"898",2001,4,122,48,170,217696,5.5,27.415,23.61,31.22,"station"
"899",2001,4,122,48,170,217696,8.97600132112795,24.1307562758518,NA,NA,"era5"
"900",2001,4,122,48,170,217696,10.6133331298828,23.2000007629395,NA,NA,"cru"
"901",2001,5,310,89,399,217696,0.32258064516129,25.74,22.99,28.49,"station"
"902",2001,5,310,89,399,217696,0.451612903225806,24.85,22.35,27.35,"chelsa"
"903",2001,5,310,89,399,217696,0.919354838709677,26.1999998092651,22.4799995422363,29.9200000762939,"terraclimate"
"904",2001,5,310,89,399,217696,0.978456435665006,25.1534900665283,20.1434898376465,30.1634902954102,"worldclim"
"905",2001,5,310,89,399,217696,2.2258064516129,21.8999996185303,NA,NA,"cru"
"906",2001,5,310,89,399,217696,5.18450472463769,22.8398684490603,NA,NA,"era5"
"907",2001,6,237,66,303,217696,0.1,23.025,20.8,25.25,"station"
"908",2001,6,237,66,303,217696,0.443629010518393,23.4799928665161,18.7339935302734,28.2259922027588,"worldclim"
"909",2001,6,237,66,303,217696,0.633333333333333,23.8649997711181,20.5100002288818,27.2199993133545,"terraclimate"
"910",2001,6,237,66,303,217696,0.720000012715657,20.6000003814697,NA,NA,"cru"
"911",2001,6,237,66,303,217696,0.833333333333333,23.95,20.85,27.05,"chelsa"
"912",2001,6,237,66,303,217696,2.32133848038088,21.0034632547069,NA,NA,"era5"
"913",2001,7,89,34,123,217696,0.193548387096774,24.05,20.85,27.25,"chelsa"
"914",2001,7,89,34,123,217696,0.361457147905903,24.0975589752197,19.4955596923828,28.6995582580566,"worldclim"
"915",2001,7,89,34,123,217696,0.448387084468719,24.5500001907348,21.3199996948242,27.7800006866455,"terraclimate"
"916",2001,7,89,34,123,217696,0.454838709677419,22.415,19.88,24.95,"station"
"917",2001,7,89,34,123,217696,0.58387098004741,20.8000011444092,NA,NA,"cru"
"918",2001,7,89,34,123,217696,2.25537816588008,20.7307045709259,NA,NA,"era5"
"919",2001,8,55,29,84,217696,0.0645161290322581,24.55,20.75,28.35,"chelsa"
"920",2001,8,55,29,84,217696,0.119354838709677,22.925,20.45,25.4,"station"
"921",2001,8,55,29,84,217696,0.204712529336253,23.9649848937988,19.1009845733643,28.8289852142334,"worldclim"
"922",2001,8,55,29,84,217696,0.251612909378544,21.2000007629395,NA,NA,"cru"
"923",2001,8,55,29,84,217696,0.264516122879521,24.1800003051757,20.9200000762939,27.4400005340576,"terraclimate"
"924",2001,8,55,29,84,217696,1.77899811670766,20.8913008053016,NA,NA,"era5"
"925",2001,9,62,21,83,217696,0.266666666666667,24.35,20.65,28.05,"chelsa"
"926",2001,9,62,21,83,217696,0.286666666666667,23.03,19.55,26.51,"station"
"927",2001,9,62,21,83,217696,0.326618258158366,23.3721342086792,18.2961330413818,28.4481353759766,"worldclim"
"928",2001,9,62,21,83,217696,0.386666679382323,23.9150009155273,20.5400009155273,27.2900009155273,"terraclimate"
"929",2001,9,62,21,83,217696,0.46333335240682,21.1000003814697,NA,NA,"cru"
"930",2001,9,62,21,83,217696,2.53143429693897,20.7199981553009,NA,NA,"era5"
"931",2001,10,51,23,74,217696,0.316129038410802,24.1850004196167,21.1000003814697,27.2700004577637,"terraclimate"
"932",2001,10,51,23,74,217696,0.34568525129749,23.8468971252441,18.8508968353271,28.8428974151611,"worldclim"
"933",2001,10,51,23,74,217696,0.512903244264664,21.6000003814697,NA,NA,"cru"
"934",2001,10,51,23,74,217696,0.632258064516129,22.77,19.62,25.92,"station"
"935",2001,10,51,23,74,217696,1.48387096774194,24.45,20.75,28.15,"chelsa"
"936",2001,10,51,23,74,217696,2.00863773015487,20.9927568390818,NA,NA,"era5"
"937",2001,11,18,18,36,217696,0.61045627593994,24.4118566513062,19.3258571624756,29.4978561401367,"worldclim"
"938",2001,11,18,18,36,217696,0.8,24.05,20.55,27.55,"chelsa"
"939",2001,11,18,18,36,217696,0.820000012715657,24.7150001525879,21.1900005340576,28.2399997711182,"terraclimate"
"940",2001,11,18,18,36,217696,0.876666666666667,25.055,21.02,29.09,"station"
"941",2001,11,18,18,36,217696,1.13333333333333,21.8999996185303,NA,NA,"cru"
"942",2001,11,18,18,36,217696,3.29852832483712,21.5056451304532,NA,NA,"era5"
"943",2001,12,30,27,57,217696,0.258064516129032,24.65,21.95,27.35,"chelsa"
"944",2001,12,30,27,57,217696,0.574193548387097,24.605,21.02,28.19,"station"
"945",2001,12,30,27,57,217696,1.08064516129032,25.6450004577637,21.6800003051758,29.6100006103516,"terraclimate"
"946",2001,12,30,27,57,217696,1.18480510096396,25.4116516113281,20.251651763916,30.5716514587402,"worldclim"
"947",2001,12,30,27,57,217696,3.15483880812122,22.3999996185303,NA,NA,"cru"
"948",2001,12,30,27,57,217696,5.65599882458784,22.5584426669162,NA,NA,"era5"
"949",2002,1,92,56,148,220837.7778,0.041935484,25.36031746,21.73225806,32.76451613,"station"
"950",2002,1,92,56,148,220837.7778,0.838709677419355,25.55,22.75,28.35,"chelsa"
"951",2002,1,92,56,148,220837.7778,1.56310456798923,26.0171804428101,20.965181350708,31.0691795349121,"worldclim"
"952",2002,1,92,56,148,220837.7778,1.97419357299805,26.1800003051758,22.0799999237061,30.2800006866455,"terraclimate"
"953",2002,1,92,56,148,220837.7778,2.13870977586315,22.8000011444092,NA,NA,"cru"
"954",2002,1,92,56,148,220837.7778,5.79524837742286,23.6810868195998,NA,NA,"era5"
"955",2002,2,29,25,54,220837.7778,1.51724137931034,25.85,23.85,27.85,"chelsa"
"956",2002,2,29,25,54,220837.7778,2.91379310344828,27.4049997329712,23.2199993133545,31.5900001525879,"terraclimate"
"957",2002,2,29,25,54,220837.7778,2.93839816389413,27.0985479354859,22.1045475006104,32.0925483703613,"worldclim"
"958",2002,2,29,25,54,220837.7778,5.20689655172414,23.5,NA,NA,"cru"
"959",2002,2,29,25,54,220837.7778,7.739285714,25.7202381,21.60357143,31.98571429,"station"
"960",2002,2,29,25,54,220837.7778,19.8960978329266,24.2826854118643,NA,NA,"era5"
"961",2002,3,49,17,66,220837.7778,2.5258065500567,27.8150005340577,23.6100006103516,32.0200004577637,"terraclimate"
"962",2002,3,49,17,66,220837.7778,3.17046183924521,27.4542102813721,22.2962112426758,32.6122093200684,"worldclim"
"963",2002,3,49,17,66,220837.7778,7.96774193548387,26.75,24.85,28.65,"chelsa"
"964",2002,3,49,17,66,220837.7778,11.89032258,26.51730769,22.79677419,33.3,"station"
"965",2002,3,49,17,66,220837.7778,11.9161288353705,23.8000011444092,NA,NA,"cru"
"966",2002,3,49,17,66,220837.7778,22.8301103409065,24.8174963638012,NA,NA,"era5"
"967",2002,4,81,37,118,220837.7778,2.626666667,26.48666667,22.42666667,33.38,"station"
"968",2002,4,81,37,118,220837.7778,3.28000005086263,27.6499996185303,23.3299999237061,31.9699993133545,"terraclimate"
"969",2002,4,81,37,118,220837.7778,3.32840449015299,27.6490802764893,22.3810806274414,32.9170799255371,"worldclim"
"970",2002,4,81,37,118,220837.7778,3.93333333333333,26.15,24.35,27.95,"chelsa"
"971",2002,4,81,37,118,220837.7778,6.90333353678387,24,NA,NA,"cru"
"972",2002,4,81,37,118,220837.7778,9.5745301008574,24.6890193763007,NA,NA,"era5"
"973",2002,5,149,62,211,220837.7778,0.15862069,25.78965517,22.15172414,32.68275862,"station"
"974",2002,5,149,62,211,220837.7778,0.516129032258065,26.15,23.55,28.75,"chelsa"
"975",2002,5,149,62,211,220837.7778,0.752262915334394,26.7838716506958,21.7738723754883,31.7938709259033,"worldclim"
"976",2002,5,149,62,211,220837.7778,0.787096761888074,27.0799999237061,23.3600006103516,30.7999992370605,"terraclimate"
"977",2002,5,149,62,211,220837.7778,1.73225808912708,23.5,NA,NA,"cru"
"978",2002,5,149,62,211,220837.7778,6.26674247737299,23.9201967685592,NA,NA,"era5"
"979",2002,6,86,52,138,220837.7778,0.113333333,24.14222222,20.89,30.84666667,"station"
"980",2002,6,86,52,138,220837.7778,0.366666666666667,25.25,22.25,28.25,"chelsa"
"981",2002,6,86,52,138,220837.7778,0.425051561991373,24.5121107101441,19.7661113739014,29.2581100463867,"worldclim"
"982",2002,6,86,52,138,220837.7778,0.45333334604899,24.5900001525879,21.2399997711182,27.9400005340576,"terraclimate"
"983",2002,6,86,52,138,220837.7778,0.46000000635783,21.6000003814697,NA,NA,"cru"
"984",2002,6,86,52,138,220837.7778,3.01514326994481,22.4269067035227,NA,NA,"era5"
"985",2002,7,66,44,110,220837.7778,0.258064516129032,25.05,22.05,28.05,"chelsa"
"986",2002,7,66,44,110,220837.7778,0.318216600725728,24.2975587844848,19.6955585479736,28.8995590209961,"worldclim"
"987",2002,7,66,44,110,220837.7778,0.367741923178397,24.5050001144409,21.2700004577637,27.7399997711182,"terraclimate"
"988",2002,7,66,44,110,220837.7778,0.386666667,23.25388889,20.74,28.15,"station"
"989",2002,7,66,44,110,220837.7778,0.506451606750487,21,NA,NA,"cru"
"990",2002,7,66,44,110,220837.7778,2.88077966633209,21.4052087553039,NA,NA,"era5"
"991",2002,8,37,40,77,220837.7778,0.0354838717368342,24.2550001144409,21,27.5100002288818,"terraclimate"
"992",2002,8,37,40,77,220837.7778,0.0483870967741935,21.7000007629395,NA,NA,"cru"
"993",2002,8,37,40,77,220837.7778,0.0645161290322581,24.95,21.25,28.65,"chelsa"
"994",2002,8,37,40,77,220837.7778,0.0681141576459332,24.466199874878,19.6021995544434,29.3302001953125,"worldclim"
"995",2002,8,37,40,77,220837.7778,0.332258065,22.36397849,20.19354839,27.30322581,"station"
"996",2002,8,37,40,77,220837.7778,2.08192696848909,21.2333962759877,NA,NA,"era5"
"997",2002,9,31,33,64,220837.7778,0.0666666666666667,25.15,21.15,29.15,"chelsa"
"998",2002,9,31,33,64,220837.7778,0.186666663487752,24.2250003814697,20.8500003814697,27.6000003814697,"terraclimate"
"999",2002,9,31,33,64,220837.7778,0.196420001983643,24.5721340179444,19.4961338043213,29.6481342315674,"worldclim"
"1000",2002,9,31,33,64,220837.7778,0.25666667620341,22.3000011444092,NA,NA,"cru"
"1001",2002,9,31,33,64,220837.7778,0.293333333,23.58611111,20.56,28.27333333,"station"
"1002",2002,9,31,33,64,220837.7778,2.15277323221218,21.6463580215252,NA,NA,"era5"
"1003",2002,10,11,26,37,220837.7778,0.451612903225806,25.35,21.85,28.85,"chelsa"
"1004",2002,10,11,26,37,220837.7778,0.519383768881519,24.8468971252441,19.8508968353271,29.8428974151611,"worldclim"
"1005",2002,10,11,26,37,220837.7778,0.558064491518081,25.0449991226197,21.9599990844727,28.1299991607666,"terraclimate"
"1006",2002,10,11,26,37,220837.7778,0.658064516,23.46774194,21.21935484,28.16774194,"station"
"1007",2002,10,11,26,37,220837.7778,0.861290347191597,22.6000003814697,NA,NA,"cru"
"1008",2002,10,11,26,37,220837.7778,5.5094203479194,22.4177297758441,NA,NA,"era5"
"1009",2002,11,11,18,29,220837.7778,0.356666667,24.43,21.73333333,29.32666667,"station"
"1010",2002,11,11,18,29,220837.7778,0.366666666666667,25.05,21.85,28.25,"chelsa"
"1011",2002,11,11,18,29,220837.7778,1.49000002543132,25,21.4699993133545,28.5300006866455,"terraclimate"
"1012",2002,11,11,18,29,220837.7778,1.71915626525879,25.3118572235107,20.2258567810059,30.3978576660156,"worldclim"
"1013",2002,11,11,18,29,220837.7778,3.25666681925456,22.8000011444092,NA,NA,"cru"
"1014",2002,11,11,18,29,220837.7778,4.40030987446155,22.7093521442978,NA,NA,"era5"
"1015",2002,12,13,28,41,220837.7778,0.483870967741935,25.55,23.15,27.95,"chelsa"
"1016",2002,12,13,28,41,220837.7778,0.583030454574094,26.4158172607422,21.2558174133301,31.5758171081543,"worldclim"
"1017",2002,12,13,28,41,220837.7778,0.596774193548387,26.3850002288818,22.4200000762939,30.3500003814697,"terraclimate"
"1018",2002,12,13,28,41,220837.7778,1.072413793,25.17111111,22.20689655,30.15862069,"station"
"1019",2002,12,13,28,41,220837.7778,1.60967746857674,23.3999996185303,NA,NA,"cru"
"1020",2002,12,13,28,41,220837.7778,7.04360840371572,23.6688509160283,NA,NA,"era5"
"1021",2003,1,45,46,91,223979.5556,0.32258064516129,25.75,23.15,28.35,"chelsa"
"1022",2003,1,45,46,91,223979.5556,1.122580645,26.42580645,23.02962963,32.21724138,"station"
"1023",2003,1,45,46,91,223979.5556,2.61290322580645,26.8599996566772,22.7600002288818,30.9599990844727,"terraclimate"
"1024",2003,1,45,46,91,223979.5556,2.66370145736202,27.1183958053589,22.0663967132568,32.1703948974609,"worldclim"
"1025",2003,1,45,46,91,223979.5556,3.61290322580645,23.8999996185303,NA,NA,"cru"
"1026",2003,1,45,46,91,223979.5556,7.43448434149821,24.0369476818037,NA,NA,"era5"
"1027",2003,2,24,40,64,223979.5556,1.20689655172414,25.85,23.85,27.85,"chelsa"
"1028",2003,2,24,40,64,223979.5556,2.492857143,26.55714286,23.40769231,32.24285714,"station"
"1029",2003,2,24,40,64,223979.5556,3.20514494797279,27.2027158737183,22.2087154388428,32.1967163085938,"worldclim"
"1030",2003,2,24,40,64,223979.5556,3.23448286385372,27.4049997329712,23.2199993133545,31.5900001525879,"terraclimate"
"1031",2003,2,24,40,64,223979.5556,5.60689676219021,23.6000003814697,NA,NA,"cru"
"1032",2003,2,24,40,64,223979.5556,8.97600132112795,24.5100692865677,NA,NA,"era5"
"1033",2003,3,39,33,72,223979.5556,1.80645161290323,25.85,23.75,27.95,"chelsa"
"1034",2003,3,39,33,72,223979.5556,2.461290323,27.10322581,23.50344828,33.19666667,"station"
"1035",2003,3,39,33,72,223979.5556,3.91380949943297,26.7571601867676,21.5991611480713,31.9151592254639,"worldclim"
"1036",2003,3,39,33,72,223979.5556,4.53225806451613,27.1949996948242,22.9899997711182,31.3999996185303,"terraclimate"
"1037",2003,3,39,33,72,223979.5556,7.38387126307332,23.1000003814697,NA,NA,"cru"
"1038",2003,3,39,33,72,223979.5556,9.14456656929666,24.5467769972822,NA,NA,"era5"
"1039",2003,4,23,18,41,223979.5556,0.123333333,27.16206897,23.04827586,32.94666667,"station"
"1040",2003,4,23,18,41,223979.5556,0.433333333333333,25.75,23.45,28.05,"chelsa"
"1041",2003,4,23,18,41,223979.5556,2.46999994913737,26.6000003814697,22.2800006866455,30.9200000762939,"terraclimate"
"1042",2003,4,23,18,41,223979.5556,2.75952860514323,26.7169618606567,21.4489612579346,31.9849624633789,"worldclim"
"1043",2003,4,23,18,41,223979.5556,5.25,23.1000003814697,NA,NA,"cru"
"1044",2003,4,23,18,41,223979.5556,6.56967132915444,24.0833421495122,NA,NA,"era5"
"1045",2003,5,10,10,20,223979.5556,0.229032258,26.17,23.03548387,31.44827586,"station"
"1046",2003,5,10,10,20,223979.5556,0.516129032258065,25.65,23.45,27.85,"chelsa"
"1047",2003,5,10,10,20,223979.5556,1.21480178833008,25.7826566696167,20.7726573944092,30.7926559448242,"worldclim"
"1048",2003,5,10,10,20,223979.5556,1.24516124110068,25.3400001525879,21.6200008392334,29.0599994659424,"terraclimate"
"1049",2003,5,10,10,20,223979.5556,1.93225811373803,22.5,NA,NA,"cru"
"1050",2003,5,10,10,20,223979.5556,5.43857408419632,23.439427724063,NA,NA,"era5"
"1051",2003,6,18,22,40,223979.5556,0.2,24.75,21.85,27.65,"chelsa"
"1052",2003,6,18,22,40,223979.5556,0.606589380900067,24.8121109008789,20.0661106109619,29.5581111907959,"worldclim"
"1053",2003,6,18,22,40,223979.5556,0.65,23.53333333,21.275,28.21034483,"station"
"1054",2003,6,18,22,40,223979.5556,0.65,24.0500001907349,20.7000007629395,27.3999996185303,"terraclimate"
"1055",2003,6,18,22,40,223979.5556,0.986666679382323,21.8999996185303,NA,NA,"cru"
"1056",2003,6,18,22,40,223979.5556,3.13240605127957,21.6244353609596,NA,NA,"era5"
"1057",2003,7,14,13,27,223979.5556,0.193548387096774,24.55,21.35,27.75,"chelsa"
"1058",2003,7,14,13,27,223979.5556,0.283870968,23.03548387,20.78928571,28.17741935,"station"
"1059",2003,7,14,13,27,223979.5556,1.0999999507781,24.1499996185303,20.9200000762939,27.3799991607666,"terraclimate"
"1060",2003,7,14,13,27,223979.5556,1.583068478492,24.6987743377686,20.096773147583,29.3007755279541,"worldclim"
"1061",2003,7,14,13,27,223979.5556,2.09902779076708,21.3236360648274,NA,NA,"era5"
"1062",2003,7,14,13,27,223979.5556,2.25806451612903,21.3999996185303,NA,NA,"cru"
"1063",2003,8,8,8,16,223979.5556,0.129032258064516,23.8899993896485,20.6299991607666,27.1499996185303,"terraclimate"
"1064",2003,8,8,8,16,223979.5556,0.161290322580645,25.15,21.75,28.55,"chelsa"
"1065",2003,8,8,8,16,223979.5556,0.206259481368526,23.8971033096314,19.0331039428711,28.7611026763916,"worldclim"
"1066",2003,8,8,8,16,223979.5556,0.251612909378544,21.1000003814697,NA,NA,"cru"
"1067",2003,8,8,8,16,223979.5556,0.458064516,22.81290323,20.55555556,27.93548387,"station"
"1068",2003,8,8,8,16,223979.5556,2.78306068188645,21.686634537448,NA,NA,"era5"
"1069",2003,9,7,16,23,223979.5556,0.233728710810343,23.8721342086792,18.7961330413818,28.9481353759766,"worldclim"
"1070",2003,9,7,16,23,223979.5556,0.253333330154419,23.8150005340576,20.4400005340576,27.1900005340576,"terraclimate"
"1071",2003,9,7,16,23,223979.5556,0.31333335240682,21.6000003814697,NA,NA,"cru"
"1072",2003,9,7,16,23,223979.5556,0.4,24.25,20.95,27.55,"chelsa"
"1073",2003,9,7,16,23,223979.5556,0.693333333,22.24666667,20.056,26.32666667,"station"
"1074",2003,9,7,16,23,223979.5556,3.24478288339203,21.2435928622972,NA,NA,"era5"
"1075",2003,10,5,18,23,223979.5556,0.419354838709677,24.65,21.45,27.85,"chelsa"
"1076",2003,10,5,18,23,223979.5556,0.664516129,23.17741935,21.03870968,26.91666667,"station"
"1077",2003,10,5,18,23,223979.5556,1.23548384635679,24.3949995040893,21.3099994659424,27.4799995422363,"terraclimate"
"1078",2003,10,5,18,23,223979.5556,1.49752967588363,24.8468971252441,19.8508968353271,29.8428974151611,"worldclim"
"1079",2003,10,5,18,23,223979.5556,2.02903230728642,22.6000003814697,NA,NA,"cru"
"1080",2003,10,5,18,23,223979.5556,3.38891838544933,21.9961009319434,NA,NA,"era5"
"1081",2003,11,7,15,22,223979.5556,0.466666666666667,25.15,21.75,28.55,"chelsa"
"1082",2003,11,7,15,22,223979.5556,0.84666665395101,24.8649997711181,21.3400001525879,28.3899993896484,"terraclimate"
"1083",2003,11,7,15,22,223979.5556,0.913333333,23.59310345,21.61923077,27.64,"station"
"1084",2003,11,7,15,22,223979.5556,0.984284782409667,25.0439748764038,19.9579753875732,30.1299743652344,"worldclim"
"1085",2003,11,7,15,22,223979.5556,1.45999997456868,22.5,NA,NA,"cru"
"1086",2003,11,7,15,22,223979.5556,3.44266382689443,22.3458438423617,NA,NA,"era5"
"1087",2003,12,11,12,23,223979.5556,0.909677419,25.39677419,22.67241379,29.57419355,"station"
"1088",2003,12,11,12,23,223979.5556,0.959475240399761,26.0158176422119,20.8558177947998,31.175817489624,"worldclim"
"1089",2003,12,11,12,23,223979.5556,1.01290321350098,25.7350006103516,21.7700004577637,29.7000007629395,"terraclimate"
"1090",2003,12,11,12,23,223979.5556,1.45161290322581,25.35,22.45,28.25,"chelsa"
"1091",2003,12,11,12,23,223979.5556,2.58709692185925,23,NA,NA,"cru"
"1092",2003,12,11,12,23,223979.5556,5.8343359712011,23.1850228956392,NA,NA,"era5"
"1093",2004,1,9,5,14,213706.7942,0.290322580645161,25.15,22.35,27.95,"chelsa"
"1094",2004,1,9,5,14,213706.7942,1.583870968,26.19354839,22.92333333,30.73225806,"station"
"1095",2004,1,9,5,14,213706.7942,1.5999999507781,26.2349996566773,22.1299991607666,30.3400001525879,"terraclimate"
"1096",2004,1,9,5,14,213706.7942,1.74090145480248,26.8171796798706,21.7651805877686,31.8691787719727,"worldclim"
"1097",2004,1,9,5,14,213706.7942,2.30322585567351,23.6000003814697,NA,NA,"cru"
"1098",2004,1,9,5,14,213706.7942,3.31318617250397,23.6744590384985,NA,NA,"era5"
"1099",2004,2,7,6,13,213706.7942,1.262068966,26.65862069,23.49642857,31.0862069,"station"
"1100",2004,2,7,6,13,213706.7942,1.31034482758621,25.85,23.25,28.45,"chelsa"
"1101",2004,2,7,6,13,213706.7942,1.94679497028219,27.2718124389649,22.2778129577637,32.265811920166,"worldclim"
"1102",2004,2,7,6,13,213706.7942,2.5,27.5550003051758,23.3700008392334,31.7399997711182,"terraclimate"
"1103",2004,2,7,6,13,213706.7942,3.41379310344828,23.7000007629395,NA,NA,"cru"
"1104",2004,2,7,6,13,213706.7942,6.31560196959581,24.338766636567,NA,NA,"era5"
"1105",2004,3,15,13,28,213706.7942,1.12903225806452,26.15,24.05,28.25,"chelsa"
"1106",2004,3,15,13,28,213706.7942,2.90759400398501,27.7529935836792,22.5949954986572,32.9109916687012,"worldclim"
"1107",2004,3,15,13,28,213706.7942,3.61612898303616,27.295000076294,23.0900001525879,31.5,"terraclimate"
"1108",2004,3,15,13,28,213706.7942,3.632258065,27.1516129,23.92258065,31.76129032,"station"
"1109",2004,3,15,13,28,213706.7942,5.58709667574974,24.1000003814697,NA,NA,"cru"
"1110",2004,3,15,13,28,213706.7942,7.76917186322448,24.4957940657343,NA,NA,"era5"
"1111",2004,4,7,3,10,213706.7942,0.633333333333333,26.25,23.85,28.65,"chelsa"
"1112",2004,4,7,3,10,213706.7942,2.81942749023437,27.2181787490845,21.9501781463623,32.4861793518066,"worldclim"
"1113",2004,4,7,3,10,213706.7942,3.176666667,26.57333333,23.3,31.11666667,"station"
"1114",2004,4,7,3,10,213706.7942,3.3966667175293,27,22.6800003051758,31.3199996948242,"terraclimate"
